elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.243612,1.036000,988.000,11.125000,0.685000,123.733376,3865,324,0,122,239,2066,10,0
0.244610,0.998000,988.000,11.125000,0.685000,123.733810,3865,324,0,122,239,2066,10,0
0.245609,0.999000,988.000,11.125000,0.685000,123.734188,3865,324,0,122,239,2066,10,0
0.246616,1.007000,988.000,11.125000,0.685000,123.734623,3865,324,0,122,239,2066,10,0
0.247664,1.048000,988.000,11.125000,0.685000,123.735058,3865,324,0,122,239,2066,10,0
0.248973,1.309000,988.000,11.125000,0.685000,123.738811,3871,324,0,122,239,2066,10,0
0.250019,1.046000,988.000,11.125000,0.685000,123.739246,3871,324,0,122,239,2066,10,0
0.251045,1.026000,988.000,11.125000,0.685000,123.739681,3871,324,0,122,239,2066,10,0
0.252080,1.035000,988.000,11.125000,0.685000,123.740116,3871,324,0,122,239,2066,10,0
0.253098,1.018000,988.000,11.125000,0.685000,123.740494,3871,324,0,122,239,2066,10,0
0.254133,1.035000,988.000,11.125000,0.685000,123.740929,3871,324,0,122,239,2066,10,0
0.255137,1.004000,988.000,11.125000,0.685000,123.741364,3871,324,0,122,239,2066,10,0
0.256149,1.012000,988.000,11.125000,0.685000,123.741798,3871,324,0,122,239,2066,10,0
0.257158,1.009000,988.000,11.125000,0.685000,123.742233,3871,324,0,122,239,2066,10,0
0.258180,1.022000,988.000,11.125000,0.685000,123.742668,3871,324,0,122,239,2066,10,0
0.259199,1.019000,988.000,11.125000,0.685000,123.743046,3871,324,0,122,239,2066,10,0
0.260219,1.020000,988.000,11.125000,0.685000,123.743481,3871,324,0,122,239,2066,10,0
0.261235,1.016000,988.000,11.125000,0.685000,123.743916,3871,324,0,122,239,2066,10,0
0.262246,1.011000,988.000,11.125000,0.685000,123.744350,3871,324,0,122,239,2066,10,0
0.263268,1.022000,988.000,11.125000,0.685000,123.744785,3871,324,0,122,239,2066,10,0
0.264341,1.073000,988.000,11.125000,0.685000,123.745220,3871,324,0,122,239,2066,10,0
0.265623,1.282000,988.000,11.125000,0.685000,123.745632,3871,324,0,122,239,2066,10,0
0.266687,1.064000,988.000,11.125000,0.685000,123.746067,3871,324,0,122,239,2066,10,0
0.267710,1.023000,988.000,11.125000,0.685000,123.746502,3871,324,0,122,239,2066,10,0
0.268741,1.031000,988.000,11.125000,0.685000,123.746880,3871,324,0,122,239,2066,10,0
0.269767,1.026000,988.000,11.125000,0.685000,123.747314,3871,324,0,122,239,2066,10,0
0.270805,1.038000,988.000,11.125000,0.685000,123.747749,3871,324,0,122,239,2066,10,0
0.271888,1.083000,988.000,11.125000,0.685000,123.748184,3871,324,0,122,239,2066,10,0
0.273005,1.117000,988.000,11.125000,0.685000,123.748619,3871,324,0,122,239,2066,10,0
0.274047,1.042000,988.000,11.125000,0.685000,123.749054,3871,324,0,121,238,2064,10,0
0.275094,1.047000,988.000,11.125000,0.685000,123.749489,3871,324,0,121,238,2064,10,0
0.276128,1.034000,988.000,11.125000,0.685000,123.749924,3871,324,0,121,238,2064,10,0
0.277182,1.054000,988.000,11.125000,0.685000,123.750359,3871,324,0,121,238,2064,10,0
0.278287,1.105000,988.000,11.125000,0.685000,123.750793,3871,324,0,121,238,2064,10,0
0.279371,1.084000,988.000,11.125000,0.685000,123.751228,3871,324,0,121,238,2064,10,0
0.280473,1.102000,988.000,11.125000,0.685000,123.751663,3871,324,0,121,238,2064,10,0
0.281543,1.070000,988.000,11.125000,0.685000,123.752098,3871,324,0,121,238,2064,10,0
0.282926,1.383000,988.000,11.125000,0.685000,123.752533,3871,324,0,121,238,2064,10,0
0.283987,1.061000,988.000,11.125000,0.685000,123.752968,3871,324,0,121,238,2064,10,0
0.285063,1.076000,988.000,11.125000,0.685000,123.753403,3871,324,0,121,238,2064,10,0
0.286140,1.077000,988.000,11.125000,0.685000,123.753838,3871,324,0,121,238,2064,10,0
0.287202,1.062000,988.000,11.125000,0.685000,123.754215,3871,324,0,121,238,2064,10,0
0.288294,1.092000,988.000,11.125000,0.685000,123.754650,3871,324,0,121,238,2064,10,0
0.289348,1.054000,988.000,11.125000,0.685000,123.755085,3871,324,0,121,238,2064,10,0
0.290385,1.037000,988.000,11.125000,0.685000,123.755520,3871,324,0,121,238,2064,10,0
0.291421,1.036000,988.000,11.125000,0.685000,123.755955,3871,324,0,121,238,2064,10,0
0.292456,1.035000,988.000,11.125000,0.685000,123.756390,3871,324,0,121,238,2064,10,0
0.293493,1.037000,988.000,11.125000,0.685000,123.756824,3871,324,0,121,238,2064,10,0
0.294513,1.020000,988.000,11.125000,0.685000,123.757259,3871,324,0,121,238,2064,10,0
0.295522,1.009000,988.000,11.125000,0.685000,123.757694,3871,324,0,121,238,2064,10,0
0.296550,1.028000,988.000,11.125000,0.685000,123.758129,3871,324,0,121,238,2064,10,0
0.297647,1.097000,988.000,11.125000,0.685000,123.758507,3871,324,0,121,238,2064,10,0
0.299076,1.429000,988.000,11.125000,0.685000,123.758720,3871,324,0,121,238,2064,10,0
0.300109,1.033000,988.000,11.125000,0.685000,123.755653,3865,324,0,121,238,2064,10,0
0.301122,1.013000,988.000,11.125000,0.685000,123.756088,3865,324,0,121,238,2064,10,0
0.302149,1.027000,988.000,11.125000,0.685000,123.756523,3865,324,0,121,238,2064,10,0
0.303165,1.016000,988.000,11.125000,0.685000,123.756958,3865,324,0,121,238,2064,10,0
0.304197,1.032000,988.000,11.125000,0.685000,123.757393,3865,324,0,121,238,2064,10,0
0.305225,1.028000,988.000,11.125000,0.685000,123.757828,3865,324,0,121,238,2064,10,0
0.306485,1.260000,988.000,11.125000,0.685000,123.758263,3865,324,0,121,238,2064,10,0
0.307519,1.034000,988.000,11.125000,0.685000,123.758698,3865,324,0,121,238,2064,10,0
0.308555,1.036000,988.000,11.125000,0.685000,123.759132,3865,324,0,121,238,2064,10,0
0.309579,1.024000,988.000,11.125000,0.685000,123.759567,3865,324,0,121,238,2064,10,0
0.310613,1.034000,988.000,11.125000,0.685000,123.760002,3865,324,0,120,237,2062,10,0
0.311625,1.012000,988.000,11.125000,0.685000,123.760437,3865,324,0,120,237,2062,10,0
0.312637,1.012000,988.000,11.125000,0.685000,123.760872,3865,324,0,120,237,2062,10,0
0.313665,1.028000,988.000,11.125000,0.685000,123.761307,3865,324,0,120,237,2062,10,0
