elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.594948,2.752000,354.000,3.203000,0.021000,113.730994,2246,43,0,23,88,176,0,0
0.597775,2.827000,354.000,3.203000,0.021000,113.762671,2246,43,0,23,88,176,0,0
0.600543,2.768000,354.000,3.203000,0.021000,113.763106,2246,43,0,23,88,176,0,0
0.603312,2.769000,354.000,3.203000,0.021000,113.763541,2246,43,0,23,88,176,0,0
0.606042,2.730000,354.000,3.203000,0.021000,113.763976,2246,43,0,23,88,176,0,0
0.608803,2.761000,354.000,3.203000,0.021000,113.764411,2246,43,0,23,88,176,0,0
0.611558,2.755000,354.000,3.203000,0.021000,113.764846,2246,43,0,23,88,176,0,0
0.614338,2.780000,354.000,3.203000,0.021000,113.765281,2246,43,0,23,88,176,0,0
0.617130,2.792000,354.000,3.203000,0.021000,113.765716,2246,43,0,23,88,176,0,0
0.619954,2.824000,354.000,3.203000,0.021000,113.766093,2246,43,0,23,88,176,0,0
0.622726,2.772000,354.000,3.203000,0.021000,113.766528,2246,43,0,23,88,176,0,0
0.625461,2.735000,354.000,3.203000,0.021000,113.766963,2246,43,0,23,88,176,0,0
0.628187,2.726000,354.000,3.203000,0.021000,113.767398,2246,43,0,23,88,176,0,0
0.630906,2.719000,354.000,3.203000,0.021000,113.767833,2246,43,0,23,88,176,0,0
0.633622,2.716000,354.000,3.203000,0.021000,113.768268,2246,43,0,23,88,176,0,0
0.636390,2.768000,354.000,3.203000,0.021000,113.768703,2246,43,0,23,88,176,0,0
0.639123,2.733000,354.000,3.203000,0.021000,113.769080,2246,43,0,23,88,176,0,0
0.641959,2.836000,354.000,3.203000,0.021000,113.769515,2246,43,0,23,88,176,0,0
0.644711,2.752000,354.000,3.203000,0.021000,113.769950,2246,43,0,23,88,176,0,0
0.647464,2.753000,354.000,3.203000,0.021000,113.770385,2246,43,0,23,88,176,0,0
0.650243,2.779000,354.000,3.203000,0.021000,113.770820,2246,43,0,23,88,176,0,0
0.652968,2.725000,354.000,3.203000,0.021000,113.771255,2246,43,0,23,88,176,0,0
0.655670,2.702000,354.000,3.203000,0.021000,113.771689,2246,43,0,23,88,176,0,0
0.658415,2.745000,354.000,3.203000,0.021000,113.772067,2246,43,0,23,88,176,0,0
0.661181,2.766000,354.000,3.203000,0.021000,113.772502,2246,43,0,23,88,176,0,0
0.664011,2.830000,354.000,3.203000,0.021000,113.772937,2246,43,0,23,88,176,0,0
0.666804,2.793000,354.000,3.203000,0.021000,113.773372,2246,43,0,23,88,176,0,0
0.669560,2.756000,354.000,3.203000,0.021000,113.773807,2246,43,0,23,88,176,0,0
0.672289,2.729000,354.000,3.203000,0.021000,113.774184,2246,43,0,23,88,176,0,0
0.675013,2.724000,354.000,3.203000,0.021000,113.774619,2246,43,0,23,88,176,0,0
0.677736,2.723000,354.000,3.203000,0.021000,113.775054,2246,43,0,23,88,176,0,0
0.680492,2.756000,354.000,3.203000,0.021000,113.775489,2246,43,0,23,88,176,0,0
0.683239,2.747000,354.000,3.203000,0.021000,113.775924,2246,43,0,23,88,176,0,0
0.685989,2.750000,354.000,3.203000,0.021000,113.776359,2246,43,0,23,88,176,0,0
0.688782,2.793000,354.000,3.203000,0.021000,113.776793,2246,43,0,23,88,176,0,0
0.691613,2.831000,354.000,3.203000,0.021000,113.777228,2246,43,0,23,88,176,0,0
0.694369,2.756000,354.000,3.203000,0.021000,113.777663,2246,43,0,23,88,176,0,0
0.697071,2.702000,354.000,3.203000,0.021000,113.778098,2246,43,0,23,88,176,0,0
0.699796,2.725000,354.000,3.203000,0.021000,113.778533,2246,43,0,23,88,176,0,0
0.702565,2.769000,354.000,3.203000,0.021000,113.778968,2246,43,0,23,88,176,0,0
0.705487,2.922000,354.000,3.203000,0.021000,113.779403,2246,43,0,23,88,176,0,0
0.708256,2.769000,354.000,3.203000,0.021000,113.779838,2246,43,0,23,88,176,0,0
0.711038,2.782000,354.000,3.203000,0.021000,113.780272,2246,43,0,23,88,176,0,0
0.713744,2.706000,354.000,3.203000,0.021000,113.780707,2246,43,0,23,88,176,0,0
0.716452,2.708000,354.000,3.203000,0.021000,113.781142,2246,43,0,23,88,176,0,0
0.719187,2.735000,354.000,3.203000,0.021000,113.781577,2246,43,0,23,88,176,0,0
0.721941,2.754000,354.000,3.203000,0.021000,113.782012,2246,43,0,23,88,176,0,0
0.724682,2.741000,354.000,3.203000,0.021000,113.782447,2246,43,0,23,88,176,0,0
0.727421,2.739000,354.000,3.203000,0.021000,113.782882,2246,43,0,23,88,176,0,0
0.730163,2.742000,354.000,3.203000,0.021000,113.783317,2246,43,0,23,88,176,0,0
0.732952,2.789000,354.000,3.203000,0.021000,113.783751,2246,43,0,23,88,176,0,0
0.735700,2.748000,354.000,3.203000,0.021000,113.784186,2246,43,0,23,88,176,0,0
0.738484,2.784000,354.000,3.203000,0.021000,113.784564,2246,43,0,23,88,176,0,0
0.741205,2.721000,354.000,3.203000,0.021000,113.784999,2246,43,0,23,88,176,0,0
0.743956,2.751000,354.000,3.203000,0.021000,113.785434,2246,43,0,23,88,176,0,0
0.746727,2.771000,354.000,3.203000,0.021000,113.785869,2246,43,0,23,88,176,0,0
0.749492,2.765000,354.000,3.203000,0.021000,113.786304,2246,43,0,23,88,176,0,0
0.752253,2.761000,354.000,3.203000,0.021000,113.786738,2246,43,0,23,88,176,0,0
0.754979,2.726000,354.000,3.203000,0.021000,113.787173,2246,43,0,23,88,176,0,0
0.757718,2.739000,354.000,3.203000,0.021000,113.787608,2246,43,0,23,88,176,0,0
0.760442,2.724000,354.000,3.203000,0.021000,113.788043,2246,43,0,23,88,176,0,0
0.763199,2.757000,354.000,3.203000,0.021000,113.788478,2246,43,0,23,88,176,0,0
0.765946,2.747000,354.000,3.203000,0.021000,113.788913,2246,43,0,23,88,176,0,0
0.768719,2.773000,354.000,3.203000,0.021000,113.789348,2246,43,0,23,88,176,0,0
0.771484,2.765000,354.000,3.203000,0.021000,113.789783,2246,43,0,23,88,176,0,0
0.774240,2.756000,354.000,3.203000,0.021000,113.790217,2246,43,0,23,88,176,0,0
0.776995,2.755000,354.000,3.203000,0.021000,113.790595,2246,43,0,23,88,176,0,0
0.779706,2.711000,354.000,3.203000,0.021000,113.791030,2246,43,0,23,88,176,0,0
0.782414,2.708000,354.000,3.203000,0.021000,113.791465,2246,43,0,23,88,176,0,0
0.785138,2.724000,354.000,3.203000,0.021000,113.791900,2246,43,0,23,88,176,0,0
0.787880,2.742000,354.000,3.203000,0.021000,113.792335,2246,43,0,23,88,176,0,0
0.790622,2.742000,354.000,3.203000,0.021000,113.792712,2246,43,0,23,88,176,0,0
0.793369,2.747000,354.000,3.203000,0.021000,113.793147,2246,43,0,23,88,176,0,0
0.796114,2.745000,354.000,3.203000,0.021000,113.793582,2246,43,0,23,88,176,0,0
0.798871,2.757000,354.000,3.203000,0.021000,113.794017,2246,43,0,23,88,176,0,0
0.801626,2.755000,354.000,3.203000,0.021000,113.794452,2246,43,0,23,88,176,0,0
0.804404,2.778000,354.000,3.203000,0.021000,113.794887,2246,43,0,23,88,176,0,0
0.807113,2.709000,354.000,3.203000,0.021000,113.795321,2246,43,0,23,88,176,0,0
0.809856,2.743000,354.000,3.203000,0.021000,113.795756,2246,43,0,23,88,176,0,0
0.812613,2.757000,354.000,3.203000,0.021000,113.796191,2246,43,0,23,88,176,0,0
0.815374,2.761000,354.000,3.203000,0.021000,113.796626,2246,43,0,23,88,176,0,0
0.818142,2.768000,354.000,3.203000,0.021000,113.797061,2246,43,0,23,88,176,0,0
0.820892,2.750000,354.000,3.203000,0.021000,113.797496,2246,43,0,23,88,176,0,0
0.823591,2.699000,354.000,3.203000,0.021000,113.797931,2246,43,0,23,88,176,0,0
0.826298,2.707000,354.000,3.203000,0.021000,113.798366,2246,43,0,23,88,176,0,0
0.829007,2.709000,354.000,3.203000,0.021000,113.798800,2246,43,0,23,88,176,0,0
