elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
2.427449,2.453000,112.000,44.524000,2.803000,122.852024,3759,540,0,223,428,3460,49,0
2.441100,13.651000,112.000,44.524000,2.803000,122.852482,3759,540,0,223,428,3460,49,0
2.443693,2.593000,112.000,44.524000,2.803000,122.852882,3759,540,0,221,426,3456,49,0
2.458839,15.146000,112.000,44.524000,2.803000,122.856625,3765,540,0,220,425,3454,49,0
2.461873,3.034000,112.000,44.524000,2.803000,122.846657,3761,536,0,220,425,3454,49,0
2.475116,13.243000,112.000,44.524000,2.803000,122.844345,3757,536,0,219,424,3452,49,0
2.477415,2.299000,112.000,44.524000,2.803000,122.843140,3754,536,0,218,423,3450,49,0
2.491211,13.796000,112.000,44.524000,2.803000,122.841862,3751,536,0,217,422,3448,49,0
2.493861,2.650000,112.000,44.524000,2.803000,122.826763,3742,531,0,216,421,3446,49,0
2.508831,14.970000,112.000,44.524000,2.803000,122.820995,3732,531,0,216,421,3446,49,0
2.514429,5.598000,112.000,44.524000,2.803000,122.856491,3734,531,0,221,446,3496,49,0
2.518188,3.759000,112.000,44.524000,2.803000,122.855286,3731,531,0,221,446,3496,49,0
2.532561,14.373000,112.000,44.524000,2.803000,122.859001,3737,531,0,221,446,3496,49,0
2.539751,7.190000,112.000,44.524000,2.803000,122.843204,3734,531,0,191,416,3436,49,0
2.544294,4.543000,112.000,44.524000,2.803000,122.843620,3734,531,0,191,416,3436,49,0
2.556605,12.311000,112.000,44.524000,2.803000,122.844055,3734,531,0,191,416,3436,49,0
2.561735,5.130000,112.000,44.524000,2.803000,122.844475,3734,531,0,191,416,3436,49,0
2.573222,11.487000,112.000,44.524000,2.803000,122.843269,3731,531,0,191,416,3436,49,0
2.578294,5.072000,112.000,44.524000,2.803000,122.966557,3811,563,0,191,416,3436,49,0
