elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.630722,3.239000,381.000,53.996000,2.155000,123.127731,3806,563,0,190,421,3446,49,0
0.632781,2.059000,381.000,53.996000,2.155000,123.128166,3806,563,0,190,421,3446,49,0
0.634987,2.206000,381.000,53.996000,2.155000,123.128601,3806,563,0,190,421,3446,49,0
0.637177,2.190000,381.000,53.996000,2.155000,123.129036,3806,563,0,190,421,3446,49,0
0.638884,1.707000,381.000,53.996000,2.155000,123.129471,3806,563,0,190,421,3446,49,0
0.640569,1.685000,381.000,53.996000,2.155000,123.129906,3806,563,0,190,421,3446,49,0
0.642432,1.863000,381.000,53.996000,2.155000,123.130341,3806,563,0,190,421,3446,49,0
0.644606,2.174000,381.000,53.996000,2.155000,123.130775,3806,563,0,190,421,3446,49,0
0.647875,3.269000,381.000,53.996000,2.155000,123.131195,3806,563,0,190,421,3446,49,0
0.649874,1.999000,381.000,53.996000,2.155000,123.131630,3806,563,0,190,421,3446,49,0
0.652047,2.173000,381.000,53.996000,2.155000,123.132065,3806,563,0,190,421,3446,49,0
0.654321,2.274000,381.000,53.996000,2.155000,123.132500,3806,563,0,190,421,3446,49,0
0.656674,2.353000,381.000,53.996000,2.155000,123.131294,3803,563,0,190,421,3446,49,0
0.658368,1.694000,381.000,53.996000,2.155000,123.131729,3803,563,0,190,421,3446,49,0
0.660691,2.323000,381.000,53.996000,2.155000,123.132164,3803,563,0,190,421,3446,49,0
0.662969,2.278000,381.000,53.996000,2.155000,123.132599,3803,563,0,190,421,3446,49,0
0.666632,3.663000,381.000,53.996000,2.155000,123.133034,3803,563,0,190,421,3446,49,0
0.669163,2.531000,381.000,53.996000,2.155000,123.133469,3803,563,0,190,421,3446,49,0
